000,101,001,001,010,010,011,All Apple
000,101,100,100,110,110,111,All Orange
000,101,001,001,001,100,100,Red/Orange
000,101,001,001,001,100,100,Red/Orange
000,101,001,010,010,110,111,More Apple
000,101,100,100,111,010,011,More Orange
000,000,101,001,001,010,011,All Apple
000,000,101,100,100,110,110,All Orange
000,000,101,100,100,100,001,Red/Orange
000,000,101,001,110,100,110,More Apple
000,000,101,001,010,111,110,More Orange
000,101,101,001,001,010,011,All Apple
000,101,101,100,100,110,110,All Orange
000,101,101,100,100,111,010,More Apple
000,101,101,001,110,100,110,More Orange
000,101,101,001,010,111,110,Same
000,000,101,101,001,010,011,All Apple
000,000,101,101,100,110,111,All Orange
000,000,101,101,001,010,111,More Apple
000,000,101,101,100,110,011,More Orange
000,000,001,001,010,010,011,All Apple
000,000,001,001,001,001,001,All Red Apple
000,000,001,010,010,110,111,More Apple
000,000,100,100,100,001,001,Apple / Orange
000,000,001,010,011,110,111,Same
101,101,001,001,010,010,011,All Apple
101,101,100,100,110,110,111,All Orange
101,101,100,100,100,100,100,All orange orange
101,101,100,100,111,010,011,More Orange
101,101,100,100,100,001,001,Apple / Orange
